Source,Target,Weight
364,702,0.5072375166873077
364,699,0.5896820443316177
364,698,0.5201001352857069
364,683,0.5776254504609774
364,674,0.5675156062960913
364,672,0.5384325676394097
364,662,0.5998952144756021
364,655,0.5846385817254447
364,646,0.5907507929071911
364,636,0.5717790248060642
364,625,0.5286621492724124
364,622,0.5784633382611714
364,598,0.5900283709789417
364,585,0.5394687069067867
364,540,0.5819885385894792
364,533,0.5389454218480457
364,528,0.5598475072481138
364,524,0.5925301178335585
364,514,0.5675832357238336
364,513,0.5362223909866562
364,499,0.5787360846694921
364,476,0.5701380847407341
364,473,0.5991304213617079
364,465,0.5430360871433781
364,453,0.5346884716556521
364,449,0.5676261910282155
364,442,0.5782507252750413
364,431,0.5508864929625868
364,402,0.5801900988180942
364,389,0.588647114952563
364,383,0.5972398344035938
364,379,0.5712805187561553
365,1907,0.587537910233336
365,1904,0.5910802473978308
365,1854,0.5952225366578435
365,1750,0.5933082246946341
365,1582,0.5774394041615379
365,1366,0.5958123693191189
365,1347,0.5740809798897955
365,1303,0.5663736668951495
365,876,0.5754270920948802
365,821,0.5960159848533253
365,698,0.5691335172621069
365,688,0.5843842197179905
365,674,0.5634043072200243
365,625,0.575524759498103
365,622,0.5784530993450806
365,533,0.5880878029085165
365,513,0.5884677855067956
365,453,0.5774419750295078
365,431,0.5961033482579409
367,1907,0.5830884716725938
367,1886,0.5754027032486522
367,1703,0.5795057402642844
367,1654,0.5911738351330502
367,1602,0.5942066075247892
367,1418,0.5772773847756617
367,1303,0.5985195265962132
367,1233,0.5620418964111628
367,1059,0.5732230613477449
367,913,0.5746287617227261
367,876,0.5890016642031842
367,760,0.5863936744785839
367,743,0.5947310372845662
367,721,0.5995557496170328
367,709,0.585253323412333
367,702,0.5481021943116863
367,688,0.5804506095693949
367,674,0.5674726964794023
367,672,0.5745187691773296
367,625,0.5875642777457556
367,622,0.5800578330961776
369,1886,0.5883308543854094
369,1418,0.589046942729302
369,1291,0.5671537760484324
369,1286,0.5962507433075436
369,1233,0.570624551202124
369,698,0.5861828899907922
369,674,0.5843126054388499
369,672,0.5929455473031018
369,622,0.5983710153842032
371,1291,0.5765459967843329
371,1233,0.5845543413705833
371,702,0.5779153425480308
371,698,0.5975262005524691
371,674,0.5978509588936963
373,1291,0.5853036237568122
373,1233,0.5888886301445404
373,702,0.5737440681998298
374,1964,0.5968163128533177
374,1886,0.5737116447640874
374,1732,0.5863468491474988
374,1715,0.5996811115001728
374,1582,0.5856066995295259
374,1469,0.5989400090747142
374,1418,0.573381340732616
374,1366,0.5992318305740827
374,1347,0.5793036923272835
374,1303,0.5750833145921974
374,1291,0.556845749897953
374,1286,0.5809296329858363
374,1233,0.5568857957302265
374,1102,0.5925639880430295
374,876,0.5818384136570874
374,760,0.5886908578269623
374,743,0.5926503068910294
374,709,0.5887256351316287
374,702,0.5546522295006728
374,698,0.571363947824751
374,674,0.570206525890545
374,672,0.5750179152028166
374,625,0.576699605323065
374,622,0.5844338382421915
374,585,0.5943105155359311
374,533,0.5916520526960047
374,513,0.5955548658671754
374,453,0.5856093623942319
375,1854,0.5915359870945757
375,1602,0.599497650172027
375,1582,0.5795003849733072
375,1322,0.5960679006934886
375,1291,0.5913953801476625
375,1146,0.5991976210792956
375,1102,0.5964535045483041
375,876,0.5986538435227311
375,698,0.5636221194227254
375,674,0.5630294374645499
375,622,0.5767096099158519
375,533,0.5826834223767947
375,453,0.5795060598658008
377,1907,0.5794615167798115
377,1886,0.5680765246658862
377,1755,0.5845386731301356
377,1732,0.5776521116032421
377,1715,0.5895611317983472
377,1703,0.577440039165914
377,1654,0.5896267133903548
377,1582,0.5745251779318814
377,1469,0.5899582409226233
377,1418,0.5687907328470341
377,1322,0.5955086616030051
377,1303,0.568978823482267
377,1291,0.5661257966293941
377,1233,0.5531485674738227
377,1059,0.5713413693107497
377,925,0.5928213196567301
377,913,0.5746287116488582
377,876,0.5853444993329047
377,821,0.5982015850853787
377,760,0.5798417823945742
377,743,0.5869764778485661
377,709,0.5808283600985592
377,702,0.5465381299562764
377,688,0.5784054604750479
377,674,0.5607964833901316
377,672,0.572028258385162
377,625,0.5857104051014215
377,622,0.5732133144314242
377,453,0.5745291773229028
378,1974,0.5979465521953033
378,1969,0.5776699991862266
378,1968,0.5988797617678229
378,1956,0.5712590710931843
378,1907,0.5699977752612576
378,1898,0.5930804708554943
378,1885,0.5924893514084362
378,1854,0.5584089294485451
378,1793,0.5961625715862391
378,1784,0.5877039653781215
378,1755,0.5459003937653287
378,1737,0.5930852296197128
378,1732,0.5802941467261541
378,1725,0.5939679022642934
378,1716,0.5737411972461839
378,1680,0.5737250156967281
378,1602,0.5539381271392211
378,1582,0.5413782203388734
378,1567,0.597563714373063
378,1527,0.5748593972344327
378,1525,0.5891263287565143
378,1477,0.5975170706191312
378,1469,0.5494931819922044
378,1449,0.5866667539256885
378,1448,0.5826281650064975
378,1435,0.5934591086517587
378,1322,0.542917798307938
378,1295,0.5855375327936367
378,1291,0.5613454538762535
378,1286,0.5748885857477469
378,1228,0.5944885570313421
378,1186,0.5913131259643903
378,1177,0.586228151126796
378,1156,0.5958538646530076
378,1146,0.5705034457846985
378,1123,0.5947390364505063
378,1102,0.5518503476754516
378,1059,0.554375494767472
378,1056,0.5920333508657809
378,1042,0.5907593704366995
378,1030,0.5878268613777227
378,1025,0.572362006175443
378,1021,0.568702631846302
378,1014,0.5768240831305621
378,992,0.5934768823913967
378,983,0.5926285428945323
378,977,0.5988723969717135
378,960,0.5914536599375699
378,944,0.586409675796962
378,922,0.5698564126323974
378,913,0.5575398734368758
378,898,0.5648454296376466
378,876,0.5372361768313993
378,866,0.5848617163719385
378,821,0.5573798472784259
378,764,0.5897277132912245
378,734,0.5968130830944808
378,721,0.5464172633079657
378,702,0.5840272223719296
378,698,0.5309936832336304
378,696,0.592473968599229
378,674,0.5288473530074965
378,655,0.5768607693664483
378,625,0.5412853438137228
378,622,0.5410208148002766
378,598,0.5720162740434922
378,585,0.5661767140096311
378,544,0.5921102092052971
378,542,0.5966269748099483
378,533,0.5472378776251894
378,514,0.5789619715097637
378,513,0.544641006862143
378,465,0.580004488813049
378,453,0.5413802466154677
378,442,0.5932780137209656
378,417,0.5816999983830422
378,393,0.5933649175260717
378,383,0.5779008895282238
379,1968,0.5390987267743441
379,1964,0.5640790658760103
379,1943,0.5781041654822011
379,1930,0.5741279021171499
379,1906,0.5755790473008877
379,1886,0.5281774203721062
379,1813,0.5814193546500271
379,1809,0.5977583700197066
379,1797,0.59819532568852
379,1749,0.5849106905810789
379,1732,0.5448308171922838
379,1716,0.5675214797815061
379,1715,0.5576800187050295
379,1680,0.5936892059381851
379,1657,0.5696877665890773
379,1654,0.5597469344035552
379,1648,0.5825075210509653
379,1633,0.5465518184133455
379,1602,0.5497489914332063
379,1598,0.5484046417743198
379,1588,0.5979946570194091
379,1582,0.5423631368765036
379,1472,0.5956596082505679
379,1469,0.5383489146834098
379,1418,0.5273788172226787
379,1411,0.5810524986746994
379,1291,0.5276926405446427
379,1278,0.5810140140019134
379,1233,0.511886754421201
379,1228,0.5907468855077718
379,1214,0.5994216157634855
379,1186,0.589127258041411
379,1170,0.5924257209802679
379,1082,0.5667171819799495
379,1059,0.5961916038329617
379,1056,0.5617326198839874
379,1042,0.5503748825414011
379,992,0.5860108489606589
379,983,0.5981598811778006
379,977,0.5922138576403967
379,946,0.5948849421215125
379,938,0.5598146004764847
379,933,0.5994913346684695
379,913,0.5943001684148029
379,908,0.5984459997908373
379,881,0.5698103627962119
379,878,0.587788571546778
379,869,0.5998899353048864
379,866,0.5562324583557035
379,819,0.5984601542401
379,760,0.537608047320123
379,748,0.5741897721019296
379,743,0.5456518428519029
379,738,0.5767391156692311
379,737,0.5988824837657969
379,734,0.5890203229190518
379,721,0.5139801060543726
379,712,0.5703702610752175
379,688,0.5368741577957548
379,683,0.5623979698665892
379,674,0.59813624554157
379,672,0.563003617103717
379,598,0.5977721305157995
379,585,0.5648399036777028
379,579,0.5821445956786921
379,528,0.5913521120615584
379,476,0.5923812970701591
379,474,0.570960438883234
379,468,0.5933716875864148
379,453,0.5423647314748768
380,1907,0.5843618624071879
380,1886,0.5810237076857802
380,1703,0.5804247917349542
380,1654,0.595521037246534
380,1602,0.5954252588894897
380,1418,0.5832339002887026
380,1366,0.5984705682542291
380,1347,0.5787613744199066
380,1233,0.5689500576967538
380,1059,0.5747054408921988
380,913,0.5763941510660934
380,760,0.5916131018921809
380,709,0.5845809211001438
380,702,0.5534889954515736
380,698,0.5906893830396266
380,688,0.5833415839704257
380,674,0.5676076497367919
380,672,0.5756299454008484
380,622,0.5800136907467985
382,1968,0.584223926749333
382,1964,0.5982565639704897
382,1952,0.5757544214676964
382,1904,0.572117252419757
382,1898,0.5914093384837295
382,1886,0.5745075149072467
382,1813,0.5984024064834922
382,1654,0.5792315537956336
382,1527,0.5963455887732193
382,1418,0.5672111378142052
382,1347,0.5638380247766668
382,1322,0.5821472897884458
382,1303,0.5836351786542104
382,1286,0.5608638583635794
382,1233,0.5514404266112003
382,1102,0.5701134706878042
382,866,0.5854879453034569
382,760,0.57775756897872
382,743,0.5867120981859142
382,721,0.5432514876165753
382,709,0.5689058995181621
382,702,0.53242523397168
382,698,0.5515091271307625
382,688,0.570875581289138
382,625,0.5525133450871162
382,533,0.5778427827601497
382,513,0.5802330295368948
382,465,0.5738094201313283
383,1981,0.5989042420381933
383,1973,0.5993864255401019
383,1969,0.5702414790483304
383,1968,0.5535759945473152
383,1964,0.5689531582805915
383,1943,0.572929151110621
383,1930,0.5561182013375984
383,1904,0.5454076128104467
383,1898,0.5616260725084447
383,1886,0.5365248176326189
383,1813,0.5535949884405393
383,1809,0.5961859060804897
383,1806,0.5989650894205057
383,1799,0.5945398437631833
383,1797,0.5805584467591267
383,1771,0.5982691568356471
383,1755,0.5400420198179297
383,1750,0.5516715230040552
383,1749,0.5954620806841245
383,1732,0.5455832990750746
383,1724,0.5524268902727963
383,1716,0.5732101999333011
383,1715,0.5553907373162624
383,1684,0.5747523103864087
383,1675,0.5847308530846955
383,1666,0.5965412684328606
383,1657,0.5732934135496713
383,1654,0.5458124072802018
383,1648,0.5633993125987414
383,1633,0.5568810229719465
383,1629,0.5975885444849224
383,1602,0.5513653028298198
383,1598,0.5662765450147129
383,1582,0.5357237336928112
383,1567,0.5946461910903755
383,1544,0.5795846074415081
383,1527,0.5741029208818369
383,1522,0.5567518843080466
383,1521,0.5858867361173831
383,1472,0.5725153571147665
383,1469,0.5402249663431951
383,1445,0.5737107659847744
383,1435,0.5938938932449616
383,1434,0.567465538324045
383,1418,0.5305870294002902
383,1347,0.5901997019171509
383,1322,0.5529467611286493
383,1311,0.5970675270651836
383,1303,0.5284423313025041
383,1291,0.5242865289990271
383,1280,0.5891431722068607
383,1278,0.5861679326347414
383,1233,0.5157449967029759
383,1228,0.5984374956313109
383,1187,0.5900477212050884
383,1186,0.5858751624298606
383,1177,0.5847750444505848
383,1163,0.5968299720216339
383,1137,0.5813935481563004
383,1136,0.5920950758505111
383,1124,0.5995937086432449
383,1109,0.58311289390685
383,1098,0.5947914731658899
383,1082,0.5997053124396101
383,1081,0.5870275989805885
383,1067,0.594883592759554
383,1056,0.5768293731927614
383,1042,0.5626602504538578
383,1035,0.5737249053199929
383,1033,0.5874252482657782
383,992,0.5869814270135963
383,983,0.5888897957568625
383,968,0.5882792079870665
383,936,0.5830650100300063
383,917,0.5865589016609647
383,908,0.5900159921128324
383,898,0.5553930268495416
383,896,0.5902520450197735
383,881,0.5626254942689737
383,869,0.5965138411287494
383,866,0.5733860293502145
383,863,0.581944353711025
383,859,0.5982715056369583
383,848,0.5980706210251039
383,821,0.5562740633417552
383,819,0.582649242413239
383,802,0.5917629457768789
383,760,0.540682959935436
383,748,0.584652764634755
383,743,0.5482883902871409
383,737,0.5988864609387177
383,734,0.5880622199985759
383,721,0.527509397007574
383,712,0.5748537164476188
383,709,0.5393016632809082
383,702,0.507976586736686
383,688,0.5447615403827882
383,683,0.5793661609537506
383,636,0.575555566235829
383,625,0.5316197599522449
383,585,0.5429158748187644
383,579,0.5845018768913776
383,528,0.5612196675568674
383,524,0.5972988469769142
383,513,0.5477282639089707
383,499,0.5984084618137853
383,494,0.5969141391998156
383,476,0.5770566540405719
383,474,0.5749135185655576
383,468,0.5996032565699811
383,453,0.5357258369752295
383,431,0.5630536184933148
384,1233,0.5881528268183032
384,702,0.582860502081468
386,1968,0.585334317746816
386,1964,0.5852033071582329
386,1956,0.5978227308537106
386,1907,0.5715855706405782
386,1898,0.5958363927687551
386,1886,0.5591103488273577
386,1854,0.5868778772432124
386,1813,0.5820133074911692
386,1732,0.5782010313719506
386,1715,0.59881027645834
386,1703,0.5992554479159065
386,1602,0.5902136890952687
386,1598,0.595599492007612
386,1582,0.5694855507655894
386,1418,0.558038916032003
386,1291,0.5377570276155741
386,1286,0.5788262462538002
386,1233,0.5419841091928231
386,1059,0.5791890624256688
386,938,0.5948868423761016
386,922,0.5958817153248677
386,913,0.5648828010379782
386,881,0.5920459570569907
386,876,0.5718092398858877
386,866,0.5945003639571953
386,821,0.5832889666614749
386,760,0.5697126932041396
386,743,0.5775495338964777
386,738,0.592643249917593
386,698,0.5653357894788468
386,688,0.5708495395958832
386,674,0.5548947296057901
386,672,0.5874953968195555
386,622,0.5667199713153943
386,585,0.5762843634777285
386,533,0.5784913340515987
386,513,0.5711267094995367
386,465,0.5825682919333728
386,453,0.5694876092345208
387,1886,0.5829639451848906
387,1418,0.5824444055251375
387,1347,0.5823989790658975
387,1286,0.5865411584705881
387,1233,0.5652523801903474
387,876,0.5927042474858515
387,760,0.5974364162988753
387,698,0.5763901213056358
387,674,0.5795670866458771
387,672,0.5800635958514965
387,622,0.5924104109566747
387,465,0.5976498092420958
388,1969,0.5914602281607149
388,1968,0.5642846153055276
388,1952,0.5981266362515866
388,1904,0.5806974304380186
388,1755,0.5788519897607237
388,1750,0.5904121758274671
388,1732,0.5828321329865345
388,1657,0.5917680069175485
388,1654,0.5848581797365209
388,1582,0.5604294137286276
388,1522,0.5888972863690796
388,1347,0.5729198177190602
388,1322,0.5596105312241115
388,1303,0.561734371320189
388,1291,0.5481700055969096
388,1286,0.5761109296059175
388,1102,0.5996964858868078
388,1021,0.5942609521598664
388,898,0.5775751680470897
388,866,0.5865193804872293
388,821,0.5985384996934408
388,702,0.5576237072552329
388,698,0.5520627349888142
388,688,0.5655368851735023
388,625,0.5534875685903116
388,533,0.5681913777359566
388,499,0.5998973605433707
388,465,0.5907785646473374
388,453,0.5604312312589702
389,1968,0.5598556744055726
389,1956,0.5812784765181531
389,1930,0.5751685771755854
389,1907,0.5563266758704999
389,1904,0.575365069652287
389,1793,0.5920079945042922
389,1755,0.5890865451159683
389,1750,0.5877379977593525
389,1732,0.5988941796160041
389,1724,0.5865353793694241
389,1716,0.589712235432719
389,1703,0.556380991388344
389,1680,0.5871657404762597
389,1657,0.5934786190076964
389,1654,0.5992368901836549
389,1648,0.5964470736003891
389,1602,0.5700889218543819
389,1598,0.576092094584385
389,1582,0.5572928765485788
389,1522,0.5843295139982402
389,1469,0.5656162509882627
389,1416,0.5882078356186234
389,1303,0.5999090433852249
389,1295,0.598509158170895
389,1181,0.596136262674158
389,1059,0.5487112224843792
389,1056,0.5853957801985623
389,1014,0.5941157999936274
389,924,0.5959042972215048
389,922,0.5799895603011981
389,913,0.5480582233161323
389,887,0.5988482642157466
389,876,0.5513909735553473
389,866,0.579456025693716
389,821,0.5963062910493363
389,721,0.54477985436157
389,712,0.5939852457735032
389,709,0.596412569289596
389,688,0.5572098731023989
389,674,0.541709520685189
389,622,0.5545714408716377
389,598,0.5850625011997121
389,585,0.5880403442277433
389,513,0.5830228866078144
389,474,0.5931491946808329
389,453,0.5572947080446554
389,431,0.5993194605204234
390,1291,0.59986731929927
390,1233,0.5988780822232322
392,1968,0.5780805236803869
392,1904,0.5830546176138511
392,1886,0.5761172935474838
392,1654,0.5877465994181017
392,1633,0.5962826791009035
392,1522,0.5929303051543304
392,1418,0.5724035717849771
